"","normal.1","normal.2","normal.3","normal.4","normal.5","normal.6","normal.7","normal.8","normal.9","normal.10","normal.11","normal.12","normal.13","normal.14","normal.15","normal.16","normal.17","normal.18","normal.19","normal.20","normal.21","normal.22","normal.23","normal.24","normal.25","normal.26","normal.27","normal.28","normal.29","normal.30","normal.31","normal.32","normal.33","normal.34","normal.35","normal.36","normal.37","normal.38","normal.39","normal.40","colon.1","colon.2","colon.3","colon.4","colon.5","colon.6","colon.7","colon.8","colon.9","colon.10","colon.11","colon.12","colon.13","colon.14","colon.15","colon.16","colon.17","colon.18","colon.19","colon.20","colon.21","colon.22"
"134",2.73606149619664,2.4164423672875,2.47385177015482,2.71033298577209,3.05566813387432,3.31001902746895,2.50662097761183,2.55206823217259,2.51224909669601,2.47566773138469,2.74141706001073,2.22293930845996,2.74306531056785,2.56512649175831,2.61535751390895,2.85434147028202,3.00766752422849,2.96059477397635,2.82758694737938,2.8191136590636,2.73991688251802,2.6953576134102,2.71688832691172,2.49520888551128,2.8441005307216,2.46041096476729,2.80385201429221,2.53009598039643,3.30445308549435,3.1709661094314,3.1253972289078,2.91402376184422,2.8650814002212,2.95921805219793,2.59861596626428,2.68292044367194,2.61477672476583,2.53171911764009,2.64935109089537,2.65059312113408,3.11326990783777,2.69836053098391,2.48188774566108,2.49916975804045,2.78043133008291,3.16812587610819,2.54809094852842,2.42205217032476,2.93233361613999,2.67138334580492,2.91565104649168,2.2308714631161,2.53474963193608,2.93859357897882,3.35831790480212,2.98006454140523,2.73629024252,2.64356664409202,2.61982226020969,2.55221758130849,2.94468472999798,2.80397544669032
"135",2.68634463108632,2.64317251555131,2.74231754360654,2.70160252002329,2.75315199733702,3.05706627221232,2.60721636376894,3.0119941708216,2.59313370486032,2.80850805569449,2.69227504486017,2.76576166109058,3.03013401228737,2.59206567043225,2.46412052355805,2.87876443857664,2.63522228718885,2.80132994916181,2.7452466007336,2.67552057463799,2.80682499884623,2.99025225369572,2.57860626421621,2.80263178697403,2.80774383833176,2.79641126873036,2.73084886776286,2.47628080602554,3.10647348782055,3.04740435741878,3.20382570275106,3.35247170054035,2.22228065778715,3.09155047369042,2.79201063911477,2.74997387612347,2.90893650399698,2.45628440542899,2.83874207746417,2.60150455365823,2.7482927103798,2.68957077782104,2.78344886785098,2.9100845359425,2.81481257691231,2.78498083531813,2.68321144434225,2.68582120274485,2.84535698843723,2.9949470167165,2.67537845094142,2.30105170984523,2.78689066500438,3.01304062084307,3.10128686974145,2.90787738597356,2.95239100723309,2.77755459057531,3.0710079387723,2.58870158565018,2.53805348788889,2.79900608287854
"136",2.78804987887749,2.43424945239648,2.79967045345745,2.92806155245867,3.02031569591076,3.21273311386987,3.0177702626843,3.1413396336435,2.64095199890766,2.98028977505644,2.90665552553282,2.88550963516579,3.37646267512886,2.77117301326566,2.69918709730825,3.31269585093157,2.93526662420801,3.16387403510182,3.19191016244567,2.93074278142069,3.14116276201194,3.21727398446996,2.88890294924362,3.12397978791186,2.9819685917456,3.20631372710253,3.1794264825778,2.71971237061971,3.42467606546922,3.19531212776659,3.53277428476138,3.52408847554375,2.68087351479754,3.58571318989616,3.17564515434797,2.91029348944007,2.87741454277466,2.74010203460081,3.0772911428566,2.91162029878397,3.01516897607066,2.71891668601486,2.73179619398963,2.75073011384629,2.95666537479962,3.03157407056832,2.87772831130035,2.94064782421021,2.64038328725323,2.85330266557832,2.81614680579846,2.21886031686659,2.86983432522176,3.00877734479737,3.29932857579202,2.97141270417298,3.24973904150495,3.09262812800103,3.19872959158811,2.93702928672166,2.78550067136591,3.05519429068252
"137",2.87127659192315,2.60488455766362,2.54203919021835,2.7133267067322,2.68550549875369,3.05193694083171,2.74531589087168,2.83130815444002,2.58530277552171,2.6796390868175,2.82447322819126,2.37111406135501,2.72265756955357,2.5350740681919,2.50422272043474,2.71869159927514,2.88448312026498,2.87005111725055,2.8220634174849,2.55504756885831,2.49865337321759,2.62292862135217,2.60042151428471,2.25991028735315,2.74107671403706,2.21651557314476,2.7189674959117,2.41923476645383,3.01521879643112,3.146448612785,3.01434619795703,2.86685568599785,2.88179535873846,2.85154345202154,2.57901719102665,2.72608405052593,2.5986701566055,2.5464485767127,2.72657032949875,2.65305927730232,2.96701296853409,2.79898538576264,2.61363572085317,2.80890188335943,2.89499411821937,2.98805983346766,2.6993639478535,2.76097724927842,2.80083302355355,2.81032494699972,2.98195727396197,2.35482126898618,2.5213522348764,3.17841214116279,3.14603961673005,2.81389108817573,2.89188436441792,2.83023008340403,2.83549477784395,2.71857641762573,2.96766203374021,2.82574895963297
"138",2.71523325013363,2.61183346042441,3.01604565867045,3.1371586032,3.54289884016492,3.60529049757111,3.00392129464053,3.15482019635328,3.0521488277342,3.20126326451324,3.24979279925349,3.28969902822978,3.37364517580677,2.89276987862065,2.81675485611346,3.38492414605879,3.28531169441782,3.29037051399945,3.34263730743832,3.06500567844513,3.27197396489718,3.42826238979973,2.87580977596634,3.4746947444834,3.04786164473632,3.47476934573871,3.21475809290291,2.76681330652156,3.62323028442827,3.11418675625322,3.60772181253117,3.60569349588089,2.5644382069743,3.55601784810619,3.18977833480156,2.97158545156824,3.1226008366778,2.88654923818184,3.26327409249171,3.32725162484614,2.70334942350191,2.74691332632516,2.6380647388406,2.84297957354931,2.9654474807257,3.12251935225525,2.74388099052124,2.83152184757986,2.56904308771299,2.72333969417721,2.72362188716633,2.20876373266164,2.63834072281202,2.86615289379362,3.26498567842858,3.02016800346517,3.1898361797868,3.27477909264873,2.98850154506084,3.00798022118102,2.78955779829589,3.14173230214326
"139",2.74509138975002,2.3297765776566,2.65470103765691,2.70716869396382,3.22880987056587,3.09400751736471,2.56480508723427,2.96106853170656,2.84945242997951,2.66527134031068,2.65000015347095,3.05122875856479,2.98333023010637,2.24803153642962,2.38182778590559,2.99905111644701,2.85704815159702,2.77039907874817,3.02406368810817,2.52564721571281,2.74553344859885,2.94669845100235,2.53455119592692,2.83542024208682,2.79448194697473,2.97121552587088,2.76985714835456,2.53741450927909,3.11049499684212,2.88212449547778,2.95534855076406,3.19492416130134,2.2345837133395,3.17258687836177,2.78162255355209,2.45435314325517,2.52559866533227,2.20631642775831,2.74277813869813,2.57505355093893,2.63279629422664,2.59264439952133,2.5116594745856,2.52378709875077,2.70801063383364,2.82482359517227,2.76921018656015,3.17240330834493,2.48862121312943,2.52648789441493,2.59936990869772,2.30259335290207,2.45968832548941,2.5101728856437,2.82024416410508,2.37224901406396,2.92088801839855,2.80175176079694,2.65972134155063,2.44213666635789,2.38108122067252,2.67437308871538
"140",3.06102249571885,2.31021787669841,2.47237792178756,2.78273860182197,3.30245323268889,2.7190131160602,2.92830813947289,2.8546096380958,2.49895634495975,2.76673528771321,3.24376734852744,2.62260642090389,3.21188442500119,3.0549934509011,2.91635852488577,3.35400033248708,3.4098771515019,3.09690872749449,3.10950936472867,2.56457730290384,2.73410043652639,3.18331648867689,3.02099071905646,2.76324169369212,2.87359957692177,2.98040167112454,3.1812392411695,3.02183769212732,2.97867572294652,3.35267756319038,3.26815863788934,3.31177080880241,2.84144237899424,3.19614406098827,3.23502947921761,2.97799381238436,2.88033045675472,3.003677495892,3.07781741267883,2.92670185150654,3.3390955119138,2.91671839284359,2.5220071107382,2.51908932774919,2.80701467926515,3.17612382992043,2.86242583015933,3.24310815056602,2.54673848366831,2.52014933150698,3.12130947003272,2.20479126287308,3.04375269239966,3.07609907666917,3.19735533306168,3.2224300023868,3.02848483250541,3.05183284723845,3.27185059424909,2.96413347314122,3.21118295658853,3.00853894043924
"141",2.57916027980866,2.41086576982885,2.81725705649102,2.6376398053587,3.26832050121854,3.29607340099163,2.78409015010222,2.96400492031779,2.82312358723077,2.95804279957769,2.9030241592459,2.82955382228457,3.11711007949456,2.96237762365357,2.80197621700509,3.02129219399134,2.97358789270722,3.10185099670197,3.32466306798784,2.9905169988808,3.06702526575704,3.12131357569102,3.00186506269912,3.12432691694071,2.8042945098167,3.06441635486373,2.82700882712844,2.72914352008584,3.47082140608405,3.27474102919478,3.49169079234736,3.53613578458923,2.55715968747148,3.65625527699647,3.17083536802967,2.94245018783843,3.01824008558641,2.68366267813478,3.09944755092621,2.64227651611173,2.56943097286331,2.44484079328659,2.49350684538678,2.8596485787364,2.80983821344706,2.66034125847105,2.45965630183193,2.75023735836377,2.60044058606829,2.73403934875712,2.50832599044861,2.20289680852953,2.77241614816734,3.02436763685678,3.1203604164106,2.87005843941614,2.95312457307822,3.14043142195636,2.91849035080945,2.97017537975049,2.79317289165581,2.89155975720182
"142",2.51105574302101,2.74180629077577,2.81018965787216,2.8022596199716,3.13191846139609,3.00720243457083,2.62190036777099,3.02337696697963,2.65235876906328,2.75284999947323,2.79158188638013,3.20500395741901,3.24785118055671,3.12241944092229,2.59688011940807,2.73178411347553,2.94157292020612,3.45637116566986,3.44846901592746,2.78214642250055,2.68903345220752,2.90951992567462,2.66310583588917,2.75468367576063,3.04771042348911,2.719217311168,2.91723103484775,2.6680922492659,3.23383088003502,2.95926087032767,3.31723833191823,3.7180585489211,2.31075436412212,3.02689925768997,2.92673719727997,2.84528800229887,3.33321622077806,2.34108566284697,2.86571085171055,3.18714195809399,2.68011445658043,2.75747194776567,3.04484832124354,3.45830879353391,3.16246134643029,3.30001037913575,2.65806389061964,2.30951040059647,2.49451113980309,2.81477432451084,2.98707272585629,2.20272665044174,2.86728993296258,2.91956051910068,3.31513372257713,3.1005225905034,3.14594186957612,2.35311524892074,3.22582405494829,3.13750918885208,2.64223445141546,3.19543709000382
"143",2.69205557136094,3.22030065232915,2.46316295503382,2.52665260603666,2.55063798699464,2.90611271881277,2.62089306685028,3.03030719312058,2.43274086563309,2.40187421484575,2.70586371228392,2.52508531769234,3.11022175080488,2.19587198945933,2.27116467139134,2.71664387300429,2.35888858018975,2.67896769139982,3.64291873866548,2.57078949544463,2.41964188623855,2.67099223496573,2.50578229840846,2.54265740089171,2.45543304483686,2.5914235867519,2.4683417909064,2.23955284794962,3.06886231437785,3.68220082681666,3.05319899151164,3.11373657891748,2.62492120392086,2.92533078845462,2.70688732886071,2.67649241611115,2.79269803922359,2.2820638772826,2.74543102468062,2.3735946518807,2.61293080346488,2.69534484341874,2.78872149665854,3.48349244068931,2.73485181384643,3.61493871447214,3.18448558890716,2.88835011621757,2.84467827773087,2.70156043016573,3.03870113264024,2.71046009390659,3.06449310575749,2.88589386533282,3.03479584628908,2.94590967220746,3.37860091795927,2.61923294012451,3.27549475627094,2.66559506080565,2.55323504437296,3.07617466525004
"144",2.65111682011938,2.23775417420515,2.82340004716349,2.82320189463281,2.424142217104,3.22405823864973,2.70852712356239,2.79226295814531,2.19904173446148,2.31716458532316,3.13970124101933,2.90585791800556,2.98766179685307,2.90817661393543,2.94458938197311,3.06396913290151,3.19534744321382,3.30347901287104,3.35939740159524,2.69538644523355,2.8683813725659,2.98997401411588,2.73006222749329,2.733045717257,2.87817194991337,2.93343160549952,2.45962050789074,2.52627626134209,3.05237023538284,3.25821091905068,3.06682423925548,3.17331522598126,2.79189319068727,2.82038292512472,2.67881986775885,2.78733204464178,2.53991469451408,2.4174862248023,3.0180406521005,2.73234047505534,2.87088431917347,2.19536683086575,2.47530973108412,2.68391790705472,3.12951991061564,2.8877832231338,2.66465960078621,2.87259253408431,2.42052301560133,2.78569633877591,2.99576732723513,2.47274548214637,2.86767000335906,2.86676568579914,2.88827288808974,3.05667671062927,2.82903024203665,2.75379651539867,2.6762613858933,2.94814511717507,2.9198296084259,2.73342699508483
"145",2.83675044560587,2.18854883725645,2.98265333452186,2.64312065978855,2.76487354539365,3.43037582775515,2.98020171473288,2.81937199327696,2.66394226387632,2.81565161858756,3.16001584265693,2.86123113518541,3.17323325128726,3.1439799541166,3.06556197662942,3.31633235836741,3.48958270136376,3.60652753865094,3.00395731685963,2.92293749447838,2.95173750242176,3.20599020209294,2.77202724769694,2.9567373485624,3.19109351063256,3.1565483941929,3.07463317943068,2.55962687563014,3.40475676786764,3.63776620902002,3.34780113998824,3.52491028455562,3.14403450667581,3.1303747832593,2.85283058148327,3.12173172250708,2.5054281091431,2.64546034213987,3.15386094283028,2.8650602763745,3.26540895792662,2.67741873287077,2.78118072093726,2.84777464546332,3.29431933483362,3.10539180210144,3.02880956129125,3.24697963270662,2.85414656874707,3.11591823588129,3.25723594487159,2.56885707271505,3.17160910517693,3.11639562500407,3.45989868857774,3.45108089383225,3.22706907634452,2.93611457617287,3.08193342573523,3.06127570939037,3.39853566049589,3.03303504887529
"146",2.67042110378833,2.53525894456376,2.84025947624569,2.6231085251545,3.01979915412426,3.04056167748854,2.81848432752633,2.94660099031736,2.74704477888523,2.85343286439141,2.66270537329301,2.85362724079941,2.86947781280087,2.45183758104641,2.51708588474915,2.70255020083219,2.91509777151616,2.9345938290076,2.87224046525135,2.76493334938936,2.62436804875269,2.79884622724263,2.42604110684548,2.67993992585832,2.8784930713713,2.75390421080439,2.47055339944963,2.44362366984442,2.95142522382266,2.83011619831929,2.89947851132201,2.85233255857539,2.50241574350513,3.09666673997538,2.83786889684413,2.49772804325805,2.73748198845538,2.18708180528967,2.66758524779021,2.434834939672,2.75199933517629,2.62163204136473,2.74719810418483,2.64519566966486,2.90537756938029,2.88590594611879,2.63233073106423,2.44231423526323,2.68158039747241,2.81574926077314,2.85045902555566,2.39835480495734,2.71761503123541,2.72999900015344,2.87733774722648,2.73442198103083,2.75334043728329,3.02682822310969,2.79711166555887,2.55147033370185,2.37694175714676,2.57950730888994
"147",2.84044643037059,2.25667866733491,2.48365503877206,2.59838966603453,3.27396634786442,3.24970820110193,2.89602439470799,3.08340718639136,2.75067324889725,3.08918598852869,3.34938996312112,2.5333779905698,3.32090018168325,2.67927568515988,2.66420816951077,3.07043546133826,3.17552161242078,3.14559569881497,2.96816294711947,2.752512280207,2.73115949594114,3.2306066438187,3.19016111302699,3.11801783906383,3.24413666383586,3.18103387439623,2.5845545345503,2.91312346421653,3.5378409728935,3.0027803374778,3.62024891521433,3.62019489424487,2.22602927735186,3.28950589804367,3.16400245299003,2.74224482511537,2.67563286530946,2.76110336197602,2.48758552510748,3.0919508265791,2.38498924454905,2.30270693070717,2.74332746389631,2.70198761464998,2.59300623362903,2.77370509853987,2.46681203303208,2.57301672984825,2.52800346538369,2.38193368968115,2.54299649782139,2.18603056764251,2.43520311740673,3.07966279251561,3.20828110016045,3.05067117332081,2.84403815495429,2.58784701142343,2.81346756352446,3.16231755914801,2.98925175914639,2.90570550534316
"148",3.01425093210291,2.90298075362244,2.71620712191212,2.96157927659952,3.38817248825072,2.65784773702635,2.76516011035618,2.97066339129977,2.52369537569211,2.75112873814255,3.1409772800129,2.55684502985958,3.10300141634485,2.87116204692238,2.96656017688346,3.43217701486931,3.4434917182432,3.11543892314152,3.43357764609128,2.44091095456275,2.74557478590276,3.27524990386119,3.04048318943751,2.82510682319186,3.13412701095542,2.77930181412268,2.72831609011875,2.97828651569478,3.1105848960004,3.38784220025966,3.04716403998869,3.12920674479034,2.68588882758884,2.85781621195985,2.79996298489039,2.70466926605465,3.01869554834652,2.86834630076159,2.45311986494134,2.44574502260837,3.14726730758136,3.21712564827349,2.34581466356974,2.62024142890049,2.88741768152551,3.27862324733217,2.87872554440629,2.9948935016977,2.75769872220344,2.30659605228085,3.05338030773191,2.48901376870468,2.5006431677608,2.83016461725613,3.08347320004094,3.23224443558407,2.76999853572264,2.9219613047156,3.07885322987209,2.18400151868632,2.71697365870268,2.50574090875976
"149",3.15931634882496,2.91208581979162,2.54113598753143,3.1051481218212,3.04529656818405,3.66975281611692,2.86254057464972,2.89694281355775,3.10840730967299,3.09232798850371,2.96454187702915,2.40251930257425,3.04377424964104,2.93387749666855,3.06257401268919,3.1240059023961,3.1208949930106,3.30868017442497,3.21591502147282,2.4873575893438,3.07923010142878,2.99630366884406,2.91602207149041,2.68923447205224,2.98854613742211,2.75900362174472,3.22083740399999,2.77857900068281,3.09443660732211,3.11241395037079,2.6512804375097,2.99665393283011,2.69308580362307,3.52203469509777,2.87248187152544,2.7085855353751,2.5505875678485,2.81594780342435,2.77882840254898,2.69765427247899,3.2108453474966,3.11876680168458,2.19792118677496,2.7782371959951,2.77377273597436,3.37152501683054,2.72378701327538,3.04115130828646,2.83306659097096,2.83323957299456,3.00480914356425,2.183518957581,2.86105923475167,2.86374356497749,2.7950784390369,2.98047379188763,2.75788547306697,3.18936713851581,2.64008000115942,2.83587756316085,2.75991985118323,2.9574749914428
